"beta","lamda1","lamda2","p","negLL","lamda.twa","R0","prob"
1.79795280088529e-05,3.66589721757628e-06,0.000220624619393695,0.0005125305079267,7.57615032106156,8.36557291309937e-05,3.58876310793251,0.00231951875556429
1.96140305551123e-05,3.66589721757628e-06,0.000220624619393695,0.000531100047896201,7.54056014035291,8.36557291309937e-05,3.74834081765506,0.00240355745292047
2.12485331013716e-05,3.66589721757628e-06,0.000220624619393695,0.000545642217342704,7.51354707660099,8.36557291309937e-05,3.90139681726181,0.00246936979824642
2.2883035647631e-05,3.66589721757628e-06,0.000220624619393695,0.00055717969369744,7.49262276019463,8.36557291309937e-05,4.04867081474676,0.002521584041853
2.45175381938904e-05,3.66589721757628e-06,0.000220624619393695,0.00056644570643811,7.47612932244557,8.36557291309937e-05,4.19077243555693,0.00256351850235609
8.17251273129678e-06,4.03248693933391e-06,0.000220624619393695,0.000218380483182482,8.42927168080418,8.38871620361438e-05,2.42288810623152,0.000988307269044368
9.80701527755614e-06,4.03248693933391e-06,0.000220624619393695,0.000313844936553714,8.066611526663,8.38871620361438e-05,2.65414094018795,0.00142034319014496
1.14415178238155e-05,4.03248693933391e-06,0.000220624619393695,0.000386294786741185,7.85890978374633,8.38871620361438e-05,2.86679986839776,0.00174822374310454
1.30760203700749e-05,4.03248693933391e-06,0.000220624619393695,0.000438863894463033,7.73132122835173,8.38871620361438e-05,3.06473797256944,0.0019861315933462
1.47105229163342e-05,4.03248693933391e-06,0.000220624619393695,0.000476672263180354,7.64868138250955,8.38871620361438e-05,3.25064550444564,0.00215723793531181
1.63450254625936e-05,4.03248693933391e-06,0.000220624619393695,0.000504016259247702,7.59290203000115,8.38871620361438e-05,3.42648121994508,0.00228098649417684
1.79795280088529e-05,4.03248693933391e-06,0.000220624619393695,0.000524011165317977,7.55399756601151,8.38871620361438e-05,3.59372382156725,0.00237147585808487
1.96140305551123e-05,4.03248693933391e-06,0.000220624619393695,0.00053881725540749,7.5261340883145,8.38871620361438e-05,3.75352211406348,0.00243848260817693
2.12485331013716e-05,4.03248693933391e-06,0.000220624619393695,0.000549918063240273,7.50574126676255,8.38871620361438e-05,3.90678968154509,0.00248872065561378
2.2883035647631e-05,4.03248693933391e-06,0.000220624619393695,0.000558337041510096,7.49054776088465,8.38871620361438e-05,4.05426725449752,0.00252682175925059
2.45175381938904e-05,4.03248693933391e-06,0.000220624619393695,0.000564787822981061,7.47906043189538,8.38871620361438e-05,4.19656530104733,0.00255601555040749
8.17251273129678e-06,4.39907666109154e-06,0.000220624619393695,0.000238211133940209,8.34235316015304,8.41185949412938e-05,2.42622800833483,0.00107805327568437
9.80701527755614e-06,4.39907666109154e-06,0.000220624619393695,0.000332281968375026,8.00952664716652,8.41185949412938e-05,2.65779961963163,0.00150378220586221
1.14415178238155e-05,4.39907666109154e-06,0.000220624619393695,0.000399651732277845,7.82491705941435,8.41185949412938e-05,2.87075169385994,0.00180867221438611
1.30760203700749e-05,4.39907666109154e-06,0.000220624619393695,0.000445818562459979,7.71559849934195,8.41185949412938e-05,3.06896265169282,0.00201760578387369
1.47105229163342e-05,4.39907666109154e-06,0.000220624619393695,0.000477135504717682,7.64771003044188,8.41185949412938e-05,3.25512645333036,0.00215933439087411
1.63450254625936e-05,4.39907666109154e-06,0.000220624619393695,0.000498425556506056,7.60405631470683,8.41185949412938e-05,3.43120455479658,0.0022556850932544
1.79795280088529e-05,4.39907666109154e-06,0.000220624619393695,0.000512978977615564,7.57527569294007,8.41185949412938e-05,3.59867769695237,0.00232154835934111
1.96140305551123e-05,4.39907666109154e-06,0.000220624619393695,0.00052297335043825,7.5559800503826,8.41185949412938e-05,3.75869626815311,0.00236677910142142
2.12485331013716e-05,4.39907666109154e-06,0.000220624619393695,0.000529845840732264,7.54292446027088,8.41185949412938e-05,3.91217511186728,0.00239788138682269
2.2883035647631e-05,4.39907666109154e-06,0.000220624619393695,0.00053455292357337,7.53407981729632,8.41185949412938e-05,4.05985597966227,0.00241918385909524
2.45175381938904e-05,4.39907666109154e-06,0.000220624619393695,0.000537739341376478,7.52813661079115,8.41185949412938e-05,4.20235018118257,0.00243360437795814
8.17251273129678e-06,4.76566638284917e-06,0.000220624619393695,0.000251540118400936,8.28790806464117,8.43500278464438e-05,2.42956331910461,0.00113837520573756
9.80701527755614e-06,4.76566638284917e-06,0.000220624619393695,0.000339484004314782,7.98808372749587,8.43500278464438e-05,2.66145326952143,0.00153637588991058
1.14415178238155e-05,4.76566638284917e-06,0.000220624619393695,0.000398044603971061,7.82894648868019,8.43500278464438e-05,2.87469808678304,0.00180139896100405
1.30760203700749e-05,4.76566638284917e-06,0.000220624619393695,0.000435182703775222,7.73974460637587,8.43500278464438e-05,3.07318152318762,0.00196947191999772
1.47105229163342e-05,4.76566638284917e-06,0.000220624619393695,0.000458257980467174,7.68807825630134,8.43500278464438e-05,3.25960124229475,0.00207390187343276
1.63450254625936e-05,4.76566638284917e-06,0.000220624619393695,0.000472370464239147,7.65774699837481,8.43500278464438e-05,3.43592139652193,0.0021377696243089
1.79795280088529e-05,4.76566638284917e-06,0.000220624619393695,0.000480789120869737,7.64008180214208,8.43500278464438e-05,3.60362476228935,0.00217586927232849
1.96140305551123e-05,4.76566638284917e-06,0.000220624619393695,0.000485569504281104,7.63018812027109,8.43500278464438e-05,3.76386330937943,0.0021975034751905
2.12485331013716e-05,4.76566638284917e-06,0.000220624619393695,0.000488007094755119,7.62518061378419,8.43500278464438e-05,3.91755313888662,0.00220853508547597
2.2883035647631e-05,4.76566638284917e-06,0.000220624619393695,0.000488926935717773,7.62329749536312,8.43500278464438e-05,4.06543702205656,0.00221269793691996
2.45175381938904e-05,4.76566638284917e-06,0.000220624619393695,0.000488861346738085,7.62343165319864,8.43500278464438e-05,4.20812710889486,0.00221240110606562
8.17251273129678e-06,5.1322561046068e-06,0.000220624619393695,0.00025708446394787,8.26610587357012,8.45814607515938e-05,2.43289405742397,0.00116346681157282
9.80701527755614e-06,5.1322561046068e-06,0.000220624619393695,0.000334646845198736,8.00243477562854,8.45814607515938e-05,2.66510191054275,0.00151448474173541
1.14415178238155e-05,5.1322561046068e-06,0.000220624619393695,0.000381600986220772,7.8711350339575,8.45814607515938e-05,2.87863906950982,0.00172698138157953
1.30760203700749e-05,5.1322561046068e-06,0.000220624619393695,0.000408146771615384,7.80388371389757,8.45814607515938e-05,3.07739461093928,0.00184711754157724
1.47105229163342e-05,5.1322561046068e-06,0.000220624619393695,0.000422255770622965,7.76989933600393,8.45814607515938e-05,3.26406989667316,0.00191096952173098
1.63450254625936e-05,5.1322561046068e-06,0.000220624619393695,0.00042898952834262,7.75407804879193,8.45814607515938e-05,3.44063177182588,0.00194144395610045
1.79795280088529e-05,5.1322561046068e-06,0.000220624619393695,0.000431384029199644,7.74851184555764,8.45814607515938e-05,3.60856504558633,0.00195228055911663
1.96140305551123e-05,5.1322561046068e-06,0.000220624619393695,0.000431239344812543,7.748847297605,8.45814607515938e-05,3.769023266996,0.00195162577243695
2.12485331013716e-05,5.1322561046068e-06,0.000220624619393695,0.000429627216878246,7.75259266277676,8.45814607515938e-05,3.92292379305117,0.00194432989263636
2.2883035647631e-05,5.1322561046068e-06,0.000220624619393695,0.000427191402734864,7.7582783952051,8.45814607515938e-05,4.07101041327786,0.00193330632134984
2.45175381938904e-05,5.1322561046068e-06,0.000220624619393695,0.000424321796015075,7.76501843772566,8.45814607515938e-05,4.2138961168907,0.00192031956933274
8.17251273129678e-06,5.49884582636443e-06,0.000220624619393695,0.000254269839912984,8.27711449299061,8.48128936567438e-05,2.4362202420469,0.00115072889034118
9.80701527755614e-06,5.49884582636443e-06,0.000220624619393695,0.000318231875546693,8.05273027251238,8.48128936567438e-05,2.66874556323957,0.00144019681274177
1.14415178238155e-05,5.49884582636443e-06,0.000220624619393695,0.000352091945077831,7.95161820886747,8.48128936567438e-05,2.88257466423035,0.0015934346495681
1.30760203700749e-05,5.49884582636443e-06,0.000220624619393695,0.000367738444290921,7.90813862170676,8.48128936567438e-05,3.08160193866997,0.00166424477271666
1.47105229163342e-05,5.49884582636443e-06,0.000220624619393695,0.000373241362397967,7.8932852634123,8.48128936567438e-05,3.26853244162672,0.00168914889366599
1.63450254625936e-05,5.49884582636443e-06,0.000220624619393695,0.000373291020134414,7.89315222769226,8.48128936567438e-05,3.4453357072306,0.00168937362575367
1.79795280088529e-05,5.49884582636443e-06,0.000220624619393695,0.000370498691815885,7.90066064409567,8.48128936567438e-05,3.61349857466002,0.00167673660648096
1.96140305551123e-05,5.49884582636443e-06,0.000220624619393695,0.00036630453125725,7.91204551791135,8.48128936567438e-05,3.77417617005642,0.00165775542598703
2.12485331013716e-05,5.49884582636443e-06,0.000220624619393695,0.000361502161722408,7.92524253651499,8.48128936567438e-05,3.92828710460088,0.0016360217222661
2.2883035647631e-05,5.49884582636443e-06,0.000220624619393695,0.000356527506006793,7.93909916538699,8.48128936567438e-05,4.07657618470763,0.00161350831661242
2.45175381938904e-05,5.49884582636443e-06,0.000220624619393695,0.000351616684172957,7.95296894113755,8.48128936567438e-05,4.21965723765299,0.00159128379890537
8.17251273129678e-06,1.83294860878814e-06,0.000245138465992994,0.0001993412375265,8.52049244032494,9.15364979474096e-05,2.53094526700152,0.00090214286183768
9.80701527755614e-06,1.83294860878814e-06,0.000245138465992994,0.000262586686870563,8.24492929475102,9.15364979474096e-05,2.77251162909534,0.00118836778638135
1.14415178238155e-05,1.83294860878814e-06,0.000245138465992994,0.000306930741494201,8.08888843356683,9.15364979474096e-05,2.99465482524787,0.00138905216478717
1.30760203700749e-05,1.83294860878814e-06,0.000245138465992994,0.000337557526053323,7.99377461461082,9.15364979474096e-05,3.20142067077912,0.00152765737971356
1.47105229163342e-05,1.83294860878814e-06,0.000245138465992994,0.000358893028135599,7.93248618564554,9.15364979474096e-05,3.39561939860805,0.00162421377289182
1.63450254625936e-05,1.83294860878814e-06,0.000245138465992994,0.000374001538450928,7.89125064705305,9.15364979474096e-05,3.57929712221754,0.00169258916226484
1.79795280088529e-05,1.83294860878814e-06,0.000245138465992994,0.000384896067734158,7.86253721405786,9.15364979474096e-05,3.75399849201172,0.00174189367119587
1.96140305551123e-05,1.83294860878814e-06,0.000245138465992994,0.000392890539891883,7.84197950933828,9.15364979474096e-05,3.92092354770375,0.00177807362111864
2.12485331013716e-05,1.83294860878814e-06,0.000245138465992994,0.000398851441820375,7.82692153666977,9.15364979474096e-05,4.08102661788051,0.00180505040320162
2.2883035647631e-05,1.83294860878814e-06,0.000245138465992994,0.000403359681909839,7.81568188312613,9.15364979474096e-05,4.23508146849157,0.00182545298857043
2.45175381938904e-05,1.83294860878814e-06,0.000245138465992994,0.000406811945066537,7.80715953073391,9.15364979474096e-05,4.38372579362261,0.00184107662270979
8.17251273129678e-06,2.19953833054577e-06,0.000245138465992994,0.000252446981926291,8.28430930386533,9.17679308525596e-05,2.53414275794945,0.00114247932622066
9.80701527755614e-06,2.19953833054577e-06,0.000245138465992994,0.00032839533680981,8.02129238021334,9.17679308525596e-05,2.77601430493453,0.00148619278499446
1.14415178238155e-05,2.19953833054577e-06,0.000245138465992994,0.000380103956730877,7.87506577231297,9.17679308525596e-05,2.9984381475586,0.00172020639369931
1.30760203700749e-05,2.19953833054577e-06,0.000245138465992994,0.000414780516428877,7.78776105371285,9.17679308525596e-05,3.20546521245641,0.0018771393554528
1.47105229163342e-05,2.19953833054577e-06,0.000245138465992994,0.000438215695696613,7.73279931287612,9.17679308525596e-05,3.39990928287825,0.00198319809149061
1.63450254625936e-05,2.19953833054577e-06,0.000245138465992994,0.000454289499732065,7.69677589853654,9.17679308525596e-05,3.58381905728167,0.00205594203425476
1.79795280088529e-05,2.19953833054577e-06,0.000245138465992994,0.000465489552153354,7.67242090585273,9.17679308525596e-05,3.75874113751782,0.00210662922507111
1.96140305551123e-05,2.19953833054577e-06,0.000245138465992994,0.000473406554973569,7.65555601439477,9.17679308525596e-05,3.92587707938013,0.00214245857814441
2.12485331013716e-05,2.19953833054577e-06,0.000245138465992994,0.000479070262232465,7.64366328606536,9.17679308525596e-05,4.08618241711451,0.00216809036983263
2.2883035647631e-05,2.19953833054577e-06,0.000245138465992994,0.000483159137042664,7.63516448229828,9.17679308525596e-05,4.24043189421424,0.00218659506694769
2.45175381938904e-05,2.19953833054577e-06,0.000245138465992994,0.000486128765346791,7.62903701988341,9.17679308525596e-05,4.38926401040116,0.00220003447873284
8.17251273129678e-06,2.5661280523034e-06,0.000245138465992994,0.000309191573255362,8.08154949500091,9.19993637577096e-05,2.53733621949829,0.00139928383215543
9.80701527755614e-06,2.5661280523034e-06,0.000245138465992994,0.000395990085437877,7.83412138379626,9.19993637577096e-05,2.77951256678818,0.00179210098908302
1.14415178238155e-05,2.5661280523034e-06,0.000245138465992994,0.000452832095932681,7.69998915034385,9.19993637577096e-05,3.00221670222004,0.00204934637722592
1.30760203700749e-05,2.5661280523034e-06,0.000245138465992994,0.000489434600938224,7.62225970872292,9.19993637577096e-05,3.20950465730221,0.00221499543722906
1.47105229163342e-05,2.5661280523034e-06,0.000245138465992994,0.000513105188308398,7.57502968837697,9.19993637577096e-05,3.4041937611423,0.00232211954108474
1.63450254625936e-05,2.5661280523034e-06,0.000245138465992994,0.000528556512544684,7.54536082829551,9.19993637577096e-05,3.58833529391495,0.00239204637628787
1.79795280088529e-05,2.5661280523034e-06,0.000245138465992994,0.000538722350938128,7.52631023862777,9.19993637577096e-05,3.76347780645924,0.00243805310653114
1.96140305551123e-05,2.5661280523034e-06,0.000245138465992994,0.000545431371306385,7.5139335693933,9.19993637577096e-05,3.9308243687383,0.00246841558902723
2.12485331013716e-05,2.5661280523034e-06,0.000245138465992994,0.000549839721183561,7.50588373823755,9.19993637577096e-05,4.09133171913772,0.00248836610916809
2.2883035647631e-05,2.5661280523034e-06,0.000245138465992994,0.000552691984549162,7.50070970158382,9.19993637577096e-05,4.24577557746261,0.00250127437173978
2.45175381938904e-05,2.5661280523034e-06,0.000245138465992994,0.000554476979111863,7.49748526851564,9.19993637577096e-05,4.39479524805577,0.00250935258035904
8.17251273129678e-06,2.93271777406103e-06,0.000245138465992994,0.000366187686591451,7.91236455110773,9.22307966628597e-05,2.540525666843,0.00165722663133068
9.80701527755614e-06,2.93271777406103e-06,0.000245138465992994,0.000460337075451068,7.68355156410827,9.22307966628597e-05,2.78300643130153,0.00208331106905166
1.14415178238155e-05,2.93271777406103e-06,0.000245138465992994,0.000518910039436693,7.56378002424124,9.22307966628597e-05,3.00599050721111,0.00234839009641188
1.30760203700749e-05,2.93271777406103e-06,0.000245138465992994,0.000554535122054394,7.49738041313576,9.22307966628597e-05,3.2135390245368,0.00250961571327234
1.47105229163342e-05,2.93271777406103e-06,0.000245138465992994,0.000576072332136813,7.45927732852606,9.22307966628597e-05,3.40847285378636,0.00260708496038268
1.63450254625936e-05,2.93271777406103e-06,0.000245138465992994,0.000588992505132425,7.43709709912637,9.22307966628597e-05,3.59284585360633,0.00266555676474354
1.79795280088529e-05,2.93271777406103e-06,0.000245138465992994,0.000596584471141402,7.42428971515064,9.22307966628597e-05,3.76820852137376,0.00269991512444521
1.96140305551123e-05,2.93271777406103e-06,0.000245138465992994,0.000600834825360434,7.4171904942135,9.22307966628597e-05,3.93576543931818,0.00271915061614056
2.12485331013716e-05,2.93271777406103e-06,0.000245138465992994,0.000602962339585637,7.41365581826935,9.22307966628597e-05,4.09647454845127,0.00272877893888773
