 col 1: Daily Depth (m),,,
 col 2: Daily Average Aqueous Conc. in Water Columm, kg/m3 ,,
2.74,1.67E-17,7.70E-18,1.73E-17
2.74,1.57E-17,7.29E-18,1.62E-17
2.74,1.47E-17,6.91E-18,1.52E-17
2.74,1.38E-17,6.56E-18,1.42E-17
2.74,1.29E-17,6.24E-18,1.33E-17
2.74,1.21E-17,5.93E-18,1.25E-17
2.74,1.14E-17,5.63E-18,1.17E-17
2.74,1.07E-17,5.36E-18,1.10E-17
2.74,1.01E-17,5.10E-18,1.04E-17
2.74,9.45E-18,4.85E-18,9.74E-18
2.74,8.89E-18,4.61E-18,9.16E-18
2.74,8.36E-18,4.39E-18,8.62E-18
2.74,7.87E-18,4.17E-18,8.11E-18
2.74,7.40E-18,3.96E-18,7.63E-18
2.74,6.97E-18,3.77E-18,7.18E-18
2.74,6.57E-18,3.60E-18,6.77E-18
2.74,6.19E-18,3.42E-18,6.38E-18
2.74,5.84E-18,3.26E-18,6.01E-18
2.74,5.50E-18,3.10E-18,5.67E-18
2.74,5.19E-18,2.94E-18,5.34E-18
2.74,4.89E-18,2.79E-18,5.03E-18
2.74,4.60E-18,2.65E-18,4.74E-18
2.74,4.34E-18,2.51E-18,4.47E-18
2.74,4.09E-18,2.38E-18,4.21E-18
2.74,3.86E-18,2.26E-18,3.97E-18
2.74,3.64E-18,2.14E-18,3.75E-18
2.74,3.43E-18,2.03E-18,3.53E-18
2.74,3.24E-18,1.92E-18,3.33E-18
2.74,3.05E-18,1.82E-18,3.14E-18
2.74,2.88E-18,1.73E-18,2.96E-18
2.74,2.72E-18,1.64E-18,2.80E-18
2.74,2.57E-18,1.56E-18,2.64E-18
2.74,2.43E-18,1.49E-18,2.50E-18
2.74,2.30E-18,1.42E-18,2.36E-18
2.74,2.17E-18,1.35E-18,2.24E-18
2.74,2.06E-18,1.28E-18,2.11E-18
2.74,1.95E-18,1.22E-18,2.00E-18
2.74,1.84E-18,1.16E-18,1.89E-18
2.74,1.74E-18,1.11E-18,1.79E-18
2.74,1.65E-18,1.05E-18,1.69E-18
2.74,1.56E-18,9.96E-19,1.60E-18
2.74,1.47E-18,9.45E-19,1.51E-18
2.74,1.39E-18,8.96E-19,1.43E-18
2.74,1.32E-18,8.50E-19,1.35E-18
2.74,1.25E-18,8.05E-19,1.28E-18
2.74,1.18E-18,7.63E-19,1.21E-18
2.74,1.11E-18,7.24E-19,1.15E-18
2.74,1.05E-18,6.86E-19,1.08E-18
2.74,9.97E-19,6.50E-19,1.03E-18
2.74,9.43E-19,6.16E-19,9.69E-19
2.74,8.92E-19,5.83E-19,9.17E-19
2.74,8.44E-19,5.53E-19,8.68E-19
2.74,7.99E-19,5.25E-19,8.21E-19
2.74,7.57E-19,4.99E-19,7.77E-19
2.74,7.17E-19,4.74E-19,7.36E-19
2.74,6.79E-19,4.51E-19,6.97E-19
2.74,6.43E-19,4.29E-19,6.61E-19
2.74,6.10E-19,4.08E-19,6.26E-19
2.74,5.78E-19,3.87E-19,5.93E-19
2.74,5.47E-19,3.68E-19,5.62E-19
2.74,5.19E-19,3.49E-19,5.33E-19
2.74,4.91E-19,3.31E-19,5.05E-19
2.74,4.65E-19,3.14E-19,4.78E-19
2.74,4.40E-19,2.97E-19,4.52E-19
2.74,4.17E-19,2.81E-19,4.28E-19
2.74,3.94E-19,2.65E-19,4.05E-19
2.74,3.72E-19,2.50E-19,3.83E-19
2.74,3.52E-19,2.36E-19,3.62E-19
2.74,3.33E-19,2.23E-19,3.42E-19
2.74,3.15E-19,2.10E-19,3.23E-19
2.74,2.97E-19,1.98E-19,3.06E-19
2.74,2.81E-19,1.87E-19,2.89E-19
2.74,2.66E-19,1.76E-19,2.73E-19
2.74,2.51E-19,1.66E-19,2.58E-19
2.74,2.37E-19,1.57E-19,2.44E-19
2.74,2.24E-19,1.48E-19,2.30E-19
2.74,2.11E-19,1.39E-19,2.17E-19
2.74,2.00E-19,1.31E-19,2.05E-19
2.74,1.89E-19,1.24E-19,1.94E-19
2.74,1.78E-19,1.17E-19,1.83E-19
2.74,1.68E-19,1.10E-19,1.73E-19
2.74,1.59E-19,1.04E-19,1.64E-19
2.74,1.50E-19,9.79E-20,1.54E-19
2.74,1.42E-19,9.22E-20,1.46E-19
2.74,1.34E-19,8.67E-20,1.38E-19
2.74,1.26E-19,8.14E-20,1.30E-19
2.74,1.19E-19,7.63E-20,1.22E-19
2.74,1.12E-19,7.15E-20,1.15E-19
2.74,1.05E-19,6.69E-20,1.08E-19
2.74,9.90E-20,6.25E-20,1.02E-19
2.74,9.30E-20,5.83E-20,9.60E-20
2.74,8.74E-20,5.43E-20,9.02E-20
2.74,8.19E-20,5.04E-20,8.46E-20
2.74,7.68E-20,4.67E-20,7.93E-20
2.74,7.19E-20,4.32E-20,7.43E-20
2.74,6.72E-20,4.00E-20,6.95E-20
2.74,6.29E-20,3.70E-20,6.50E-20
2.74,5.89E-20,3.43E-20,6.09E-20
2.74,5.51E-20,3.18E-20,5.70E-20
2.74,5.15E-20,2.94E-20,5.33E-20
2.74,4.82E-20,2.73E-20,4.98E-20
2.74,4.50E-20,2.53E-20,4.65E-20
2.74,4.21E-20,2.34E-20,4.35E-20
2.74,3.93E-20,2.17E-20,4.07E-20
2.74,3.67E-20,2.01E-20,3.80E-20
2.74,3.43E-20,1.86E-20,3.55E-20
2.74,3.19E-20,1.72E-20,3.31E-20
2.74,2.97E-20,1.58E-20,3.08E-20
2.74,2.76E-20,1.45E-20,2.87E-20
2.74,2.57E-20,1.33E-20,2.66E-20
2.74,2.39E-20,1.22E-20,2.48E-20
2.74,2.21E-20,1.11E-20,2.30E-20
2.74,2.05E-20,1.01E-20,2.13E-20
2.74,1.90E-20,9.24E-21,1.97E-20
2.74,1.76E-20,8.41E-21,1.83E-20
2.74,1.62E-20,7.65E-21,1.69E-20
2.74,1.50E-20,6.93E-21,1.56E-20
2.74,1.38E-20,6.28E-21,1.44E-20
2.74,1.27E-20,5.67E-21,1.32E-20
2.74,1.17E-20,5.13E-21,1.22E-20
2.74,1.08E-20,4.64E-21,1.12E-20
2.74,9.91E-21,4.20E-21,1.03E-20
2.74,9.13E-21,3.82E-21,9.51E-21
2.74,8.40E-21,3.47E-21,8.75E-21
2.74,7.73E-21,3.15E-21,8.06E-21
2.74,7.11E-21,2.87E-21,7.42E-21
2.74,6.54E-21,2.60E-21,6.82E-21
2.74,6.00E-21,2.35E-21,6.26E-21
2.74,5.49E-21,2.11E-21,5.74E-21
2.74,5.02E-21,1.90E-21,5.25E-21
2.74,4.59E-21,1.70E-21,4.80E-21
2.74,4.19E-21,1.53E-21,4.39E-21
2.74,3.82E-21,1.36E-21,4.00E-21
2.74,3.48E-21,1.22E-21,3.65E-21
2.74,3.17E-21,1.09E-21,3.32E-21
2.74,2.89E-21,9.73E-22,3.03E-21
2.74,2.63E-21,8.67E-22,2.75E-21
2.74,2.38E-21,7.73E-22,2.50E-21
2.74,2.17E-21,6.89E-22,2.27E-21
2.74,1.97E-21,6.14E-22,2.06E-21
2.74,3.85E-07,3.20E-09,4.07E-07
2.74,3.46E-07,8.48E-09,3.65E-07
2.74,3.10E-07,1.23E-08,3.27E-07
2.74,2.78E-07,1.49E-08,2.94E-07
2.74,3.41E-07,3.55E-08,3.60E-07
2.74,6.91E-07,3.78E-08,7.30E-07
2.74,6.19E-07,4.18E-08,6.53E-07
2.74,5.54E-07,4.41E-08,5.85E-07
2.74,4.97E-07,4.49E-08,5.25E-07
2.74,4.45E-07,4.47E-08,4.70E-07
2.74,3.98E-07,4.35E-08,4.21E-07
2.74,3.56E-07,4.17E-08,3.76E-07
2.74,3.17E-07,3.94E-08,3.36E-07
2.74,2.83E-07,3.68E-08,3.00E-07
2.74,2.52E-07,3.41E-08,2.67E-07
2.74,2.25E-07,3.14E-08,2.38E-07
2.74,2.00E-07,2.87E-08,2.12E-07
2.74,1.78E-07,2.62E-08,1.88E-07
2.74,1.58E-07,2.37E-08,1.67E-07
2.74,1.40E-07,2.14E-08,1.49E-07
2.74,1.24E-07,1.92E-08,1.32E-07
2.74,1.10E-07,1.71E-08,1.17E-07
2.74,9.76E-08,1.52E-08,1.04E-07
2.74,8.63E-08,1.35E-08,9.17E-08
2.74,7.62E-08,1.19E-08,8.10E-08
2.74,6.72E-08,1.05E-08,7.15E-08
2.74,5.92E-08,9.19E-09,6.30E-08
2.74,5.22E-08,8.07E-09,5.55E-08
2.74,4.60E-08,7.09E-09,4.90E-08
2.74,4.04E-08,6.20E-09,4.31E-08
2.74,3.56E-08,5.42E-09,3.79E-08
2.74,3.12E-08,4.72E-09,3.33E-08
2.74,2.74E-08,4.11E-09,2.92E-08
2.74,2.40E-08,3.57E-09,2.56E-08
2.74,2.11E-08,3.11E-09,2.25E-08
2.74,1.85E-08,2.71E-09,1.97E-08
2.74,1.62E-08,2.35E-09,1.73E-08
2.74,1.41E-08,2.03E-09,1.51E-08
2.74,1.23E-08,1.75E-09,1.32E-08
2.74,1.08E-08,1.51E-09,1.15E-08
2.74,9.40E-09,1.31E-09,1.01E-08
2.74,8.20E-09,1.13E-09,8.77E-09
2.74,7.15E-09,9.76E-10,7.65E-09
2.74,6.23E-09,8.42E-10,6.67E-09
2.74,5.42E-09,7.28E-10,5.81E-09
2.74,4.72E-09,6.30E-10,5.06E-09
2.74,4.12E-09,5.46E-10,4.41E-09
2.74,3.59E-09,4.73E-10,3.84E-09
2.74,3.12E-09,4.10E-10,3.34E-09
2.74,2.72E-09,3.56E-10,2.91E-09
2.74,2.37E-09,3.09E-10,2.54E-09
2.74,2.06E-09,2.67E-10,2.21E-09
2.74,1.79E-09,2.31E-10,1.92E-09
2.74,1.56E-09,1.99E-10,1.67E-09
2.74,1.35E-09,1.72E-10,1.45E-09
2.74,1.17E-09,1.48E-10,1.26E-09
2.74,1.02E-09,1.27E-10,1.09E-09
2.74,8.79E-10,1.09E-10,9.44E-10
2.74,7.60E-10,9.33E-11,8.16E-10
2.74,6.57E-10,8.00E-11,7.06E-10
2.74,5.68E-10,6.86E-11,6.10E-10
2.74,4.91E-10,5.90E-11,5.27E-10
2.74,4.25E-10,5.08E-11,4.56E-10
2.74,3.67E-10,4.38E-11,3.95E-10
2.74,3.18E-10,3.78E-11,3.42E-10
2.74,2.75E-10,3.26E-11,2.96E-10
2.74,2.38E-10,2.81E-11,2.56E-10
2.74,2.06E-10,2.42E-11,2.21E-10
2.74,1.78E-10,2.08E-11,1.91E-10
2.74,1.53E-10,1.79E-11,1.65E-10
2.74,1.32E-10,1.53E-11,1.42E-10
2.74,1.14E-10,1.31E-11,1.23E-10
2.74,9.79E-11,1.12E-11,1.06E-10
2.74,8.41E-11,9.52E-12,9.07E-11
2.74,7.22E-11,8.09E-12,7.79E-11
2.74,6.19E-11,6.87E-12,6.68E-11
2.74,5.31E-11,5.84E-12,5.73E-11
2.74,4.55E-11,4.97E-12,4.91E-11
2.74,3.90E-11,4.23E-12,4.21E-11
2.74,3.34E-11,3.61E-12,3.61E-11
2.74,2.86E-11,3.07E-12,3.09E-11
2.74,2.45E-11,2.61E-12,2.65E-11
2.74,2.10E-11,2.22E-12,2.27E-11
2.74,1.80E-11,1.89E-12,1.94E-11
2.74,1.54E-11,1.62E-12,1.66E-11
2.74,1.32E-11,1.38E-12,1.42E-11
2.74,1.13E-11,1.19E-12,1.22E-11
2.74,9.70E-12,1.02E-12,1.05E-11
2.74,8.32E-12,8.75E-13,8.97E-12
2.74,7.13E-12,7.50E-13,7.69E-12
2.74,6.12E-12,6.44E-13,6.60E-12
2.74,5.25E-12,5.53E-13,5.66E-12
2.74,4.50E-12,4.74E-13,4.86E-12
2.74,3.86E-12,4.07E-13,4.17E-12
2.74,3.31E-12,3.49E-13,3.57E-12
2.74,2.84E-12,2.98E-13,3.06E-12
2.74,2.43E-12,2.55E-13,2.62E-12
2.74,2.08E-12,2.19E-13,2.25E-12
2.74,1.79E-12,1.88E-13,1.93E-12
2.74,1.54E-12,1.62E-13,1.66E-12
2.74,1.32E-12,1.40E-13,1.42E-12
2.74,1.14E-12,1.21E-13,1.23E-12
2.74,9.82E-13,1.06E-13,1.06E-12
2.74,8.48E-13,9.20E-14,9.11E-13
2.74,7.32E-13,8.01E-14,7.87E-13
2.74,6.32E-13,6.96E-14,6.80E-13
2.74,5.45E-13,6.03E-14,5.87E-13
2.74,4.71E-13,5.23E-14,5.06E-13
2.74,4.07E-13,4.54E-14,4.37E-13
2.74,3.52E-13,3.95E-14,3.78E-13
2.74,3.05E-13,3.45E-14,3.27E-13
2.74,2.64E-13,3.02E-14,2.83E-13
2.74,2.29E-13,2.65E-14,2.46E-13
2.74,2.00E-13,2.33E-14,2.14E-13
2.74,1.74E-13,2.05E-14,1.86E-13
2.74,1.51E-13,1.80E-14,1.62E-13
2.74,1.32E-13,1.58E-14,1.41E-13
2.74,1.15E-13,1.39E-14,1.23E-13
2.74,9.99E-14,1.22E-14,1.07E-13
2.74,8.71E-14,1.07E-14,9.32E-14
2.74,7.59E-14,9.40E-15,8.12E-14
2.74,6.61E-14,8.24E-15,7.08E-14
2.74,5.76E-14,7.21E-15,6.17E-14
2.74,5.02E-14,6.30E-15,5.38E-14
2.74,4.38E-14,5.52E-15,4.68E-14
2.74,3.82E-14,4.84E-15,4.09E-14
2.74,3.33E-14,4.24E-15,3.57E-14
2.74,2.91E-14,3.72E-15,3.11E-14
2.74,2.54E-14,3.27E-15,2.72E-14
2.74,2.22E-14,2.87E-15,2.38E-14
2.74,1.95E-14,2.53E-15,2.08E-14
2.74,1.71E-14,2.24E-15,1.82E-14
2.74,1.50E-14,1.98E-15,1.60E-14
2.74,1.31E-14,1.75E-15,1.40E-14
2.74,1.15E-14,1.56E-15,1.23E-14
2.74,1.02E-14,1.39E-15,1.08E-14
2.74,8.96E-15,1.24E-15,9.53E-15
2.74,7.90E-15,1.11E-15,8.41E-15
2.74,6.97E-15,9.90E-16,7.42E-15
2.74,6.16E-15,8.84E-16,6.55E-15
2.74,5.44E-15,7.91E-16,5.78E-15
2.74,4.82E-15,7.10E-16,5.12E-15
2.74,4.27E-15,6.39E-16,4.53E-15
2.74,3.80E-15,5.77E-16,4.03E-15
2.74,3.38E-15,5.22E-16,3.58E-15
2.74,3.01E-15,4.73E-16,3.18E-15
2.74,2.69E-15,4.30E-16,2.84E-15
2.74,2.40E-15,3.93E-16,2.54E-15
2.74,2.15E-15,3.60E-16,2.27E-15
2.74,1.93E-15,3.31E-16,2.04E-15
2.74,1.74E-15,3.04E-16,1.83E-15
2.74,1.56E-15,2.80E-16,1.65E-15
2.74,1.41E-15,2.59E-16,1.48E-15
2.74,1.28E-15,2.40E-16,1.34E-15
2.74,1.16E-15,2.23E-16,1.21E-15
2.74,1.05E-15,2.08E-16,1.10E-15
2.74,9.51E-16,1.94E-16,9.97E-16
2.74,8.65E-16,1.81E-16,9.06E-16
2.74,7.87E-16,1.69E-16,8.24E-16
2.74,7.16E-16,1.57E-16,7.50E-16
2.74,6.53E-16,1.47E-16,6.83E-16
2.74,5.96E-16,1.37E-16,6.23E-16
2.74,5.44E-16,1.28E-16,5.69E-16
2.74,4.98E-16,1.20E-16,5.20E-16
2.74,4.55E-16,1.12E-16,4.76E-16
2.74,4.17E-16,1.05E-16,4.35E-16
2.74,3.82E-16,9.83E-17,3.99E-16
2.74,3.51E-16,9.23E-17,3.66E-16
2.74,3.23E-16,8.67E-17,3.36E-16
2.74,2.97E-16,8.14E-17,3.09E-16
2.74,2.73E-16,7.63E-17,2.84E-16
2.74,2.51E-16,7.15E-17,2.61E-16
2.74,2.31E-16,6.68E-17,2.40E-16
2.74,2.12E-16,6.23E-17,2.21E-16
2.74,1.95E-16,5.80E-17,2.03E-16
2.74,1.79E-16,5.39E-17,1.87E-16
2.74,1.65E-16,5.02E-17,1.72E-16
2.74,1.51E-16,4.67E-17,1.58E-16
2.74,1.39E-16,4.33E-17,1.45E-16
2.74,1.28E-16,4.02E-17,1.33E-16
2.74,1.18E-16,3.73E-17,1.23E-16
2.74,1.08E-16,3.47E-17,1.13E-16
2.74,9.98E-17,3.22E-17,1.04E-16
2.74,9.19E-17,3.00E-17,9.57E-17
2.74,8.46E-17,2.78E-17,8.82E-17
2.74,7.80E-17,2.58E-17,8.12E-17
2.74,7.18E-17,2.40E-17,7.48E-17
2.74,6.61E-17,2.22E-17,6.89E-17
2.74,6.09E-17,2.06E-17,6.35E-17
2.74,5.62E-17,1.91E-17,5.85E-17
2.74,5.18E-17,1.78E-17,5.40E-17
2.74,4.79E-17,1.66E-17,4.98E-17
2.74,4.42E-17,1.54E-17,4.60E-17
2.74,4.08E-17,1.44E-17,4.25E-17
2.74,3.77E-17,1.34E-17,3.92E-17
2.74,3.48E-17,1.25E-17,3.62E-17
2.74,3.22E-17,1.16E-17,3.35E-17
2.74,2.97E-17,1.07E-17,3.09E-17
2.74,2.74E-17,9.94E-18,2.85E-17
2.74,2.53E-17,9.23E-18,2.63E-17
2.74,2.34E-17,8.58E-18,2.43E-17
2.74,2.16E-17,7.99E-18,2.25E-17
2.74,2.00E-17,7.46E-18,2.08E-17
2.74,1.86E-17,6.98E-18,1.93E-17
2.74,1.72E-17,6.54E-18,1.79E-17
2.74,1.60E-17,6.15E-18,1.66E-17
2.74,1.49E-17,5.78E-18,1.54E-17
2.74,1.38E-17,5.43E-18,1.43E-17
2.74,1.29E-17,5.12E-18,1.33E-17
2.74,1.20E-17,4.82E-18,1.24E-17
2.74,1.11E-17,4.53E-18,1.15E-17
2.74,1.04E-17,4.25E-18,1.07E-17
2.74,9.63E-18,3.99E-18,9.98E-18
2.74,8.96E-18,3.74E-18,9.29E-18
2.74,8.34E-18,3.51E-18,8.64E-18
2.74,7.76E-18,3.30E-18,8.04E-18
2.74,7.24E-18,3.10E-18,7.49E-18
2.74,6.75E-18,2.92E-18,6.99E-18
2.74,6.30E-18,2.76E-18,6.52E-18
2.74,5.89E-18,2.61E-18,6.09E-18
2.74,5.49E-18,2.45E-18,5.69E-18
2.74,5.13E-18,2.31E-18,5.31E-18
2.74,4.78E-18,2.17E-18,4.95E-18
2.74,4.47E-18,2.04E-18,4.62E-18
2.74,4.17E-18,1.92E-18,4.32E-18
2.74,3.89E-18,1.80E-18,4.03E-18
2.74,3.64E-18,1.69E-18,3.76E-18
2.74,3.40E-18,1.59E-18,3.51E-18
2.74,3.18E-18,1.50E-18,3.28E-18
2.74,2.97E-18,1.42E-18,3.07E-18
2.74,2.78E-18,1.34E-18,2.88E-18
2.74,2.61E-18,1.27E-18,2.70E-18
2.74,2.44E-18,1.20E-18,2.52E-18
2.74,2.29E-18,1.13E-18,2.36E-18
2.74,2.15E-18,1.07E-18,2.22E-18
2.74,2.01E-18,1.01E-18,2.08E-18
2.74,1.89E-18,9.55E-19,1.95E-18
2.74,1.77E-18,9.04E-19,1.83E-18
2.74,1.66E-18,8.58E-19,1.72E-18
2.74,1.57E-18,8.17E-19,1.61E-18
2.74,1.47E-18,7.79E-19,1.52E-18
2.74,1.39E-18,7.44E-19,1.43E-18
2.74,1.31E-18,7.11E-19,1.35E-18
2.74,1.24E-18,6.80E-19,1.27E-18
2.74,1.17E-18,6.51E-19,1.20E-18
2.74,1.10E-18,6.24E-19,1.14E-18
2.74,1.04E-18,5.98E-19,1.07E-18
2.74,9.88E-19,5.73E-19,1.02E-18
2.74,9.34E-19,5.49E-19,9.61E-19
2.74,8.85E-19,5.26E-19,9.09E-19
2.74,8.38E-19,5.04E-19,8.61E-19
2.74,7.94E-19,4.83E-19,8.15E-19
2.74,7.52E-19,4.63E-19,7.72E-19
2.74,7.12E-19,4.43E-19,7.32E-19
2.74,6.76E-19,4.25E-19,6.94E-19
2.74,6.41E-19,4.08E-19,6.58E-19
2.74,6.09E-19,3.92E-19,6.25E-19
2.74,5.78E-19,3.77E-19,5.93E-19
2.74,5.50E-19,3.62E-19,5.64E-19
2.74,5.23E-19,3.48E-19,5.36E-19
2.74,4.97E-19,3.34E-19,5.10E-19
2.74,4.72E-19,3.20E-19,4.84E-19
2.74,4.49E-19,3.06E-19,4.60E-19
2.74,4.26E-19,2.93E-19,4.38E-19
2.74,4.05E-19,2.79E-19,4.15E-19
2.74,3.84E-19,2.66E-19,3.94E-19
2.74,3.65E-19,2.53E-19,3.74E-19
2.74,3.46E-19,2.41E-19,3.55E-19
2.74,3.28E-19,2.29E-19,3.37E-19
2.74,3.12E-19,2.17E-19,3.20E-19
2.74,2.95E-19,2.06E-19,3.03E-19
2.74,2.80E-19,1.96E-19,2.88E-19
2.74,2.66E-19,1.85E-19,2.73E-19
2.74,2.52E-19,1.75E-19,2.58E-19
2.74,2.38E-19,1.66E-19,2.45E-19
2.74,2.26E-19,1.57E-19,2.32E-19
2.74,2.14E-19,1.49E-19,2.20E-19
2.74,2.02E-19,1.40E-19,2.08E-19
2.74,1.92E-19,1.32E-19,1.97E-19
2.74,1.81E-19,1.25E-19,1.86E-19
2.74,1.71E-19,1.18E-19,1.76E-19
2.74,1.62E-19,1.11E-19,1.67E-19
2.74,1.53E-19,1.05E-19,1.58E-19
2.74,1.45E-19,9.88E-20,1.49E-19
2.74,1.37E-19,9.31E-20,1.41E-19
2.74,1.30E-19,8.77E-20,1.33E-19
2.74,1.23E-19,8.26E-20,1.26E-19
2.74,1.16E-19,7.78E-20,1.19E-19
2.74,1.09E-19,7.32E-20,1.13E-19
2.74,1.03E-19,6.88E-20,1.06E-19
2.74,9.74E-20,6.47E-20,1.00E-19
2.74,9.20E-20,6.08E-20,9.46E-20
2.74,8.69E-20,5.73E-20,8.94E-20
2.74,8.21E-20,5.40E-20,8.44E-20
2.74,7.75E-20,5.10E-20,7.97E-20
2.74,7.32E-20,4.80E-20,7.53E-20
2.74,6.91E-20,4.52E-20,7.11E-20
2.74,6.52E-20,4.26E-20,6.71E-20
2.74,6.15E-20,3.99E-20,6.33E-20
2.74,5.79E-20,3.74E-20,5.97E-20
2.74,5.45E-20,3.50E-20,5.62E-20
2.74,5.13E-20,3.27E-20,5.29E-20
2.74,4.82E-20,3.05E-20,4.97E-20
2.74,4.53E-20,2.84E-20,4.68E-20
2.74,4.26E-20,2.65E-20,4.39E-20
2.74,3.99E-20,2.46E-20,4.12E-20
2.74,3.75E-20,2.29E-20,3.87E-20
2.74,3.52E-20,2.14E-20,3.63E-20
2.74,3.30E-20,1.99E-20,3.41E-20
2.74,3.10E-20,1.86E-20,3.20E-20
2.74,2.91E-20,1.74E-20,3.00E-20
2.74,2.73E-20,1.62E-20,2.82E-20
2.74,2.57E-20,1.52E-20,2.65E-20
2.74,2.41E-20,1.42E-20,2.48E-20
2.74,2.26E-20,1.32E-20,2.33E-20
2.74,2.12E-20,1.23E-20,2.19E-20
2.74,1.98E-20,1.14E-20,2.05E-20
2.74,1.85E-20,1.06E-20,1.91E-20
2.74,1.73E-20,9.78E-21,1.79E-20
2.74,1.62E-20,9.04E-21,1.67E-20
2.74,1.51E-20,8.34E-21,1.56E-20
2.74,1.40E-20,7.67E-21,1.46E-20
2.74,1.31E-20,7.05E-21,1.36E-20
2.74,1.22E-20,6.46E-21,1.26E-20
2.74,1.13E-20,5.92E-21,1.17E-20
2.74,1.05E-20,5.42E-21,1.09E-20
2.74,9.74E-21,4.95E-21,1.01E-20
2.74,9.02E-21,4.51E-21,9.37E-21
2.74,8.35E-21,4.11E-21,8.68E-21
2.74,7.73E-21,3.75E-21,8.03E-21
2.74,7.16E-21,3.42E-21,7.44E-21
2.74,6.62E-21,3.12E-21,6.89E-21
2.74,6.12E-21,2.84E-21,6.37E-21
2.74,5.66E-21,2.60E-21,5.89E-21
2.74,5.24E-21,2.37E-21,5.44E-21
2.74,4.84E-21,2.16E-21,5.03E-21
2.74,4.46E-21,1.97E-21,4.65E-21
2.74,4.11E-21,1.79E-21,4.28E-21
2.74,3.79E-21,1.62E-21,3.95E-21
2.74,3.49E-21,1.47E-21,3.63E-21
2.74,3.20E-21,1.33E-21,3.34E-21
2.74,2.94E-21,1.20E-21,3.07E-21
2.74,2.70E-21,1.08E-21,2.82E-21
2.74,2.48E-21,9.78E-22,2.59E-21
2.74,2.27E-21,8.82E-22,2.37E-21
2.74,2.08E-21,7.96E-22,2.17E-21
2.74,1.91E-21,7.19E-22,1.99E-21
2.74,1.75E-21,6.50E-22,1.83E-21
2.74,1.60E-21,5.88E-22,1.67E-21
2.74,1.47E-21,5.31E-22,1.53E-21
2.74,1.34E-21,4.81E-22,1.40E-21
2.74,1.23E-21,4.37E-22,1.28E-21
2.74,1.13E-21,3.97E-22,1.18E-21
2.74,1.03E-21,3.62E-22,1.08E-21
2.74,9.49E-22,3.30E-22,9.90E-22
2.74,8.71E-22,3.02E-22,9.08E-22
2.74,7.99E-22,2.76E-22,8.34E-22
2.74,7.34E-22,2.53E-22,7.66E-22
2.74,6.74E-22,2.32E-22,7.03E-22
2.74,6.18E-22,2.12E-22,6.46E-22
2.74,5.67E-22,1.94E-22,5.92E-22
2.74,5.20E-22,1.77E-22,5.43E-22
2.74,4.76E-22,1.61E-22,4.97E-22
2.74,4.35E-22,1.46E-22,4.55E-22
2.74,3.98E-22,1.32E-22,4.16E-22
2.74,3.63E-22,1.20E-22,3.80E-22
2.74,3.86E-07,3.22E-09,4.07E-07
2.74,3.51E-07,9.16E-09,3.70E-07
2.74,1.55E-06,3.11E-07,1.63E-06
2.74,1.40E-06,2.87E-07,1.47E-06
2.74,1.27E-06,2.65E-07,1.33E-06
2.74,1.54E-06,2.46E-07,1.62E-06
2.74,1.39E-06,2.31E-07,1.46E-06
2.74,1.25E-06,2.15E-07,1.32E-06
2.74,1.13E-06,1.99E-07,1.19E-06
2.74,1.02E-06,1.84E-07,1.07E-06
2.74,9.14E-07,1.69E-07,9.63E-07
2.74,8.24E-07,1.55E-07,8.68E-07
2.74,7.42E-07,1.42E-07,7.82E-07
2.74,6.69E-07,1.30E-07,7.05E-07
2.74,6.02E-07,1.19E-07,6.35E-07
2.74,5.42E-07,1.08E-07,5.71E-07
2.74,4.87E-07,9.72E-08,5.14E-07
2.74,4.37E-07,8.74E-08,4.61E-07
2.74,3.91E-07,7.83E-08,4.13E-07
2.74,3.50E-07,7.00E-08,3.70E-07
2.74,3.14E-07,6.27E-08,3.31E-07
2.74,2.81E-07,5.60E-08,2.97E-07
2.74,2.51E-07,5.00E-08,2.66E-07
2.74,2.25E-07,4.45E-08,2.38E-07
2.74,2.01E-07,3.95E-08,2.12E-07
2.74,1.79E-07,3.51E-08,1.90E-07
2.74,1.60E-07,3.12E-08,1.69E-07
2.74,1.43E-07,2.77E-08,1.51E-07
2.74,1.28E-07,2.47E-08,1.35E-07
2.74,1.14E-07,2.20E-08,1.21E-07
2.74,1.02E-07,1.96E-08,1.08E-07
2.74,9.08E-08,1.74E-08,9.61E-08
2.74,8.10E-08,1.54E-08,8.57E-08
2.74,7.22E-08,1.37E-08,7.64E-08
2.74,6.42E-08,1.21E-08,6.81E-08
2.74,5.71E-08,1.07E-08,6.06E-08
2.74,5.08E-08,9.41E-09,5.38E-08
2.74,4.51E-08,8.29E-09,4.78E-08
2.74,4.01E-08,7.30E-09,4.25E-08
2.74,3.55E-08,6.42E-09,3.77E-08
2.74,3.15E-08,5.62E-09,3.34E-08
2.74,2.79E-08,4.92E-09,2.96E-08
2.74,2.46E-08,4.28E-09,2.62E-08
2.74,2.17E-08,3.72E-09,2.31E-08
2.74,1.91E-08,3.23E-09,2.04E-08
2.74,1.69E-08,2.81E-09,1.79E-08
2.74,1.49E-08,2.45E-09,1.58E-08
2.74,1.31E-08,2.15E-09,1.40E-08
2.74,1.16E-08,1.89E-09,1.23E-08
2.74,1.02E-08,1.66E-09,1.09E-08
2.74,9.02E-09,1.45E-09,9.60E-09
